Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,is_non_wear_day,total_active_minutes,total_logged_minutes,sedentary_share_pct,activity_tier,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,has_sleep_log,day_of_week,is_weekend,week_number
4445114986,2016-05-08,7303,4.90000009536743,4.90000009536743,0.0,0.0,0.25,4.65000009536743,0.0,0,8,308,733,2423,False,316,1049,69.87607244995233,"Low active (5,000-7,499)",1.0,361.0,391.0,True,Sunday,True,18
4445114986,2016-05-09,5275,3.53999996185303,3.53999996185303,0.0,0.0,0.0,3.53999996185303,0.0,0,0,266,641,2281,False,266,907,70.67254685777287,"Low active (5,000-7,499)",1.0,457.0,533.0,True,Monday,False,19
4445114986,2016-05-10,3915,2.63000011444092,2.63000011444092,0.0,0.0,0.0,2.63000011444092,0.0,0,0,231,783,2181,False,231,1014,77.2189349112426,"Sedentary (<5,000)",1.0,405.0,426.0,True,Tuesday,False,19
4445114986,2016-05-11,9105,6.1100001335144,6.1100001335144,0.0,2.25,1.0,2.85999989509583,0.0,34,22,232,622,2499,False,288,910,68.35164835164835,"Somewhat active (7,500-9,999)",1.0,499.0,530.0,True,Wednesday,False,19
4445114986,2016-05-12,768,0.519999980926514,0.519999980926514,0.0,0.0,0.0,0.519999980926514,0.0,0,0,58,380,1212,False,58,438,86.7579908675799,"Sedentary (<5,000)",1.0,483.0,501.0,True,Thursday,False,19
4558609924,2016-04-12,5135,3.39000010490417,3.39000010490417,0.0,0.0,0.0,3.39000010490417,0.0,0,0,318,1122,1909,False,318,1440,77.91666666666667,"Low active (5,000-7,499)",,,,False,Tuesday,False,15
4558609924,2016-04-13,4978,3.28999996185303,3.28999996185303,0.0,1.24000000953674,0.439999997615814,1.61000001430511,0.0,19,7,127,1287,1722,False,153,1440,89.375,"Sedentary (<5,000)",,,,False,Wednesday,False,15
4558609924,2016-04-14,6799,4.48999977111816,4.48999977111816,0.0,0.0,0.0,4.48999977111816,0.0,0,0,279,1161,1922,False,279,1440,80.625,"Low active (5,000-7,499)",,,,False,Thursday,False,15
4558609924,2016-04-15,7795,5.15000009536743,5.15000009536743,0.0,0.589999973773956,0.839999973773956,3.73000001907349,0.0,17,30,262,1131,2121,False,309,1440,78.54166666666667,"Somewhat active (7,500-9,999)",,,,False,Friday,False,15
4558609924,2016-04-16,7289,4.82000017166138,4.82000017166138,0.0,0.550000011920929,0.75,3.5,0.0,8,12,308,1112,1997,False,328,1440,77.22222222222223,"Low active (5,000-7,499)",,,,False,Saturday,True,15
4558609924,2016-04-17,9634,6.40000009536743,6.40000009536743,0.0,0.550000011920929,1.13999998569489,4.71000003814697,0.0,7,19,304,1110,2117,False,330,1440,77.08333333333333,"Somewhat active (7,500-9,999)",,,,False,Sunday,True,15
4558609924,2016-04-18,8940,5.90999984741211,5.90999984741211,0.0,0.980000019073486,0.930000007152557,4.0,0.0,14,15,331,1080,2116,False,360,1440,75.0,"Somewhat active (7,500-9,999)",,,,False,Monday,False,16
4558609924,2016-04-19,5401,3.5699999332428,3.5699999332428,0.0,0.0500000007450581,0.360000014305115,3.16000008583069,0.0,1,9,248,1182,1876,False,258,1440,82.08333333333333,"Low active (5,000-7,499)",,,,False,Tuesday,False,16
4558609924,2016-04-20,4803,3.17000007629395,3.17000007629395,0.0,0.0,0.0,3.17000007629395,0.0,0,0,222,1218,1788,False,222,1440,84.58333333333333,"Sedentary (<5,000)",,,,False,Wednesday,False,16
4558609924,2016-04-21,13743,9.07999992370605,9.07999992370605,0.0,0.419999986886978,0.970000028610229,7.69999980926514,0.0,6,21,432,844,2486,False,459,1303,64.77359938603223,"Highly active (12,500+)",1.0,126.0,137.0,True,Thursday,False,16
4558609924,2016-04-22,9601,6.34999990463257,6.34999990463257,0.0,1.37000000476837,1.5,3.47000002861023,0.0,20,25,273,1122,2094,False,318,1440,77.91666666666667,"Somewhat active (7,500-9,999)",,,,False,Friday,False,16
4558609924,2016-04-23,6890,4.55000019073486,4.55000019073486,0.0,0.340000003576279,0.200000002980232,4.01000022888184,0.0,5,5,308,1122,2085,False,318,1440,77.91666666666667,"Low active (5,000-7,499)",,,,False,Saturday,True,16
4558609924,2016-04-24,8563,5.65999984741211,5.65999984741211,0.0,0.0,0.0,5.65000009536743,0.0,0,0,395,1045,2173,False,395,1440,72.56944444444444,"Somewhat active (7,500-9,999)",,,,False,Sunday,True,16
4558609924,2016-04-25,8095,5.34999990463257,5.34999990463257,0.0,0.589999973773956,0.25,4.51000022888184,0.0,18,10,340,993,2225,False,368,1361,72.96105804555474,"Somewhat active (7,500-9,999)",,,,False,Monday,False,17
4558609924,2016-04-26,9148,6.05000019073486,6.05000019073486,0.0,0.430000007152557,2.02999997138977,3.58999991416931,0.0,12,41,283,1062,2223,False,336,1398,75.9656652360515,"Somewhat active (7,500-9,999)",1.0,103.0,121.0,True,Tuesday,False,17
4558609924,2016-04-27,9557,6.32000017166138,6.32000017166138,0.0,1.96000003814697,0.889999985694885,3.46000003814697,0.0,27,14,312,1087,2098,False,353,1440,75.48611111111111,"Somewhat active (7,500-9,999)",,,,False,Wednesday,False,17
4558609924,2016-04-28,9451,6.25,6.25,0.0,0.0199999995529652,0.270000010728836,5.94999980926514,0.0,1,11,367,985,2185,False,379,1364,72.21407624633432,"Somewhat active (7,500-9,999)",,,,False,Thursday,False,17
4558609924,2016-04-29,7833,5.17999982833862,5.17999982833862,0.0,1.01999998092651,1.85000002384186,2.30999994277954,0.0,15,29,197,1096,1918,False,241,1337,81.97456993268511,"Somewhat active (7,500-9,999)",1.0,171.0,179.0,True,Friday,False,17
4558609924,2016-04-30,10319,6.82000017166138,6.82000017166138,0.0,0.469999998807907,1.88999998569489,4.46000003814697,0.0,7,29,293,1111,2105,False,329,1440,77.15277777777777,"Active (10,000-12,499)",,,,False,Saturday,True,17
4558609924,2016-05-01,3428,2.26999998092651,2.26999998092651,0.0,0.0,0.0,2.26999998092651,0.0,0,0,190,1121,1692,False,190,1311,85.5072463768116,"Sedentary (<5,000)",1.0,115.0,129.0,True,Sunday,True,17
4558609924,2016-05-02,7891,5.21999979019165,5.21999979019165,0.0,0.0,0.0,5.21999979019165,0.0,0,0,383,1057,2066,False,383,1440,73.40277777777777,"Somewhat active (7,500-9,999)",,,,False,Monday,False,18
4558609924,2016-05-03,5267,3.48000001907349,3.48000001907349,0.0,0.600000023841858,0.280000001192093,2.59999990463257,0.0,21,10,237,1172,1953,False,268,1440,81.38888888888889,"Low active (5,000-7,499)",,,,False,Tuesday,False,18
4558609924,2016-05-04,5232,3.46000003814697,3.46000003814697,0.0,0.0,0.0,3.46000003814697,0.0,0,0,252,1188,1842,False,252,1440,82.5,"Low active (5,000-7,499)",,,,False,Wednesday,False,18
4558609924,2016-05-05,10611,7.01000022888184,7.01000022888184,0.0,1.00999999046326,0.5,5.51000022888184,0.0,14,8,370,1048,2262,False,392,1440,72.77777777777777,"Active (10,000-12,499)",,,,False,Thursday,False,18
4558609924,2016-05-06,3755,2.48000001907349,2.48000001907349,0.0,0.0,0.0,2.48000001907349,0.0,0,0,202,1238,1722,False,202,1440,85.97222222222223,"Sedentary (<5,000)",,,,False,Friday,False,18
4558609924,2016-05-07,8237,5.44000005722046,5.44000005722046,0.0,1.61000001430511,1.0,2.82999992370605,0.0,23,16,233,1116,1973,False,272,1388,80.40345821325649,"Somewhat active (7,500-9,999)",,,,False,Saturday,True,18
4558609924,2016-05-08,6543,4.32999992370605,4.32999992370605,0.0,1.79999995231628,0.5,2.01999998092651,0.0,66,35,238,1019,2666,False,339,1358,75.03681885125184,"Low active (5,000-7,499)",1.0,123.0,134.0,True,Sunday,True,18
4558609924,2016-05-09,11451,7.57000017166138,7.57000017166138,0.0,0.430000007152557,1.62000000476837,5.51999998092651,0.0,6,30,339,1065,2223,False,375,1440,73.95833333333333,"Active (10,000-12,499)",,,,False,Monday,False,19
4558609924,2016-05-10,6435,4.25,4.25,0.0,0.740000009536743,1.12000000476837,2.39000010490417,0.0,11,18,220,1191,1889,False,249,1440,82.70833333333333,"Low active (5,000-7,499)",,,,False,Tuesday,False,19
4558609924,2016-05-11,9108,6.01999998092651,6.01999998092651,0.0,0.259999990463257,1.82000005245209,3.94000005722046,0.0,4,31,324,1081,2131,False,359,1440,75.06944444444444,"Somewhat active (7,500-9,999)",,,,False,Wednesday,False,19
4558609924,2016-05-12,6307,4.17000007629395,4.17000007629395,0.0,0.0,0.0,4.17000007629395,0.0,0,0,247,736,1452,False,247,983,74.87283825025432,"Low active (5,000-7,499)",,,,False,Thursday,False,19
4702921684,2016-04-12,7213,5.88000011444092,5.88000011444092,0.0,0.0,0.0,5.84999990463257,0.0,0,0,263,718,2947,False,263,981,73.19062181447502,"Low active (5,000-7,499)",1.0,425.0,439.0,True,Tuesday,False,15
4702921684,2016-04-13,6877,5.57999992370605,5.57999992370605,0.0,0.0,0.0,5.57999992370605,0.0,0,0,258,777,2898,False,258,1035,75.07246376811594,"Low active (5,000-7,499)",2.0,400.0,430.0,True,Wednesday,False,15
4702921684,2016-04-14,7860,6.36999988555908,6.36999988555908,0.0,0.0,0.0,6.36999988555908,0.0,0,0,271,772,2984,False,271,1043,74.01725790987535,"Somewhat active (7,500-9,999)",1.0,384.0,415.0,True,Thursday,False,15
4702921684,2016-04-15,6506,5.28000020980835,5.28000020980835,0.0,0.0700000002980232,0.419999986886978,4.78999996185303,0.0,1,8,256,944,2896,False,265,1209,78.08105872622002,"Low active (5,000-7,499)",1.0,253.0,257.0,True,Friday,False,15
4702921684,2016-04-16,11140,9.02999973297119,9.02999973297119,0.0,0.239999994635582,1.25,7.53999996185303,0.0,3,24,335,556,3328,False,362,918,60.56644880174292,"Active (10,000-12,499)",2.0,382.0,406.0,True,Saturday,True,15
4702921684,2016-04-17,12692,10.289999961853,10.289999961853,0.0,0.959999978542328,3.46000003814697,5.88000011444092,0.0,12,66,302,437,3394,False,380,817,53.48837209302326,"Highly active (12,500+)",1.0,591.0,612.0,True,Sunday,True,15
4702921684,2016-04-18,9105,7.38000011444092,7.38000011444092,0.0,1.82000005245209,1.49000000953674,4.07000017166138,0.0,22,30,191,890,3013,False,243,1133,78.55251544571932,"Somewhat active (7,500-9,999)",1.0,293.0,312.0,True,Monday,False,16
4702921684,2016-04-19,6708,5.44000005722046,5.44000005722046,0.0,0.879999995231628,0.370000004768372,4.19000005722046,0.0,10,8,179,757,2812,False,197,954,79.35010482180293,"Low active (5,000-7,499)",1.0,457.0,487.0,True,Tuesday,False,16
4702921684,2016-04-20,8793,7.13000011444092,7.13000011444092,0.0,0.159999996423721,1.23000001907349,5.73000001907349,0.0,2,29,260,717,3061,False,291,1008,71.13095238095238,"Somewhat active (7,500-9,999)",1.0,454.0,468.0,True,Wednesday,False,16
4702921684,2016-04-21,6530,5.30000019073486,5.30000019073486,0.0,0.310000002384186,2.04999995231628,2.94000005722046,0.0,4,41,144,901,2729,False,189,1090,82.66055045871559,"Low active (5,000-7,499)",1.0,425.0,434.0,True,Thursday,False,16
4702921684,2016-04-22,1664,1.35000002384186,1.35000002384186,0.0,0.0,0.0,1.35000002384186,0.0,0,0,72,1341,2241,False,72,1413,94.90445859872611,"Sedentary (<5,000)",,,,False,Friday,False,16
4702921684,2016-04-23,15126,12.2700004577637,12.2700004577637,0.0,0.759999990463257,3.24000000953674,8.27000045776367,0.0,9,66,408,469,3691,False,483,952,49.26470588235294,"Highly active (12,500+)",1.0,465.0,475.0,True,Saturday,True,16
4702921684,2016-04-24,15050,12.2200002670288,12.2200002670288,0.0,1.20000004768372,5.11999988555908,5.88000011444092,0.0,15,95,281,542,3538,False,391,933,58.09217577706324,"Highly active (12,500+)",1.0,480.0,506.0,True,Sunday,True,16
4702921684,2016-04-25,9167,7.42999982833862,7.42999982833862,0.0,0.490000009536743,0.819999992847443,6.1100001335144,0.0,6,15,270,730,3064,False,291,1021,71.49853085210577,"Somewhat active (7,500-9,999)",1.0,370.0,380.0,True,Monday,False,17
4702921684,2016-04-26,6108,4.94999980926514,4.94999980926514,0.0,0.0700000002980232,0.349999994039536,4.53999996185303,0.0,1,8,216,765,2784,False,225,990,77.27272727272727,"Low active (5,000-7,499)",1.0,421.0,429.0,True,Tuesday,False,17
4702921684,2016-04-27,7047,5.71999979019165,5.71999979019165,0.0,0.0900000035762787,0.800000011920929,4.78000020980835,0.0,1,16,238,733,2908,False,255,988,74.19028340080972,"Low active (5,000-7,499)",1.0,432.0,449.0,True,Wednesday,False,17
4702921684,2016-04-28,9023,7.32000017166138,7.32000017166138,0.0,1.12999999523163,0.419999986886978,5.76999998092651,0.0,14,9,232,738,3033,False,255,993,74.3202416918429,"Somewhat active (7,500-9,999)",1.0,442.0,461.0,True,Thursday,False,17
4702921684,2016-04-29,9930,8.05000019073486,8.05000019073486,0.0,1.05999994277954,0.920000016689301,6.07000017166138,0.0,12,19,267,692,3165,False,298,990,69.8989898989899,"Somewhat active (7,500-9,999)",1.0,433.0,447.0,True,Friday,False,17
4702921684,2016-04-30,10144,8.22999954223633,8.22999954223633,0.0,0.319999992847443,2.02999997138977,5.88000011444092,0.0,4,36,263,728,3115,False,303,1031,70.61105722599417,"Active (10,000-12,499)",1.0,479.0,501.0,True,Saturday,True,17
4702921684,2016-05-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2017,True,0,1440,100.0,"Sedentary (<5,000)",,,,False,Sunday,True,17
4702921684,2016-05-02,7245,5.92000007629395,5.92000007629395,0.0,0.379999995231628,1.74000000953674,3.75999999046326,0.0,5,40,195,1131,2859,False,240,1371,82.4945295404814,"Low active (5,000-7,499)",,,,False,Monday,False,18
4702921684,2016-05-03,9454,7.67000007629395,7.67000007629395,0.0,0.0,0.0,7.67000007629395,0.0,0,0,313,729,3145,False,313,1042,69.9616122840691,"Somewhat active (7,500-9,999)",1.0,327.0,373.0,True,Tuesday,False,18
4702921684,2016-05-04,8161,6.61999988555908,6.61999988555908,0.0,0.340000003576279,0.730000019073486,5.53999996185303,0.0,4,15,251,757,3004,False,270,1027,73.70983446932814,"Somewhat active (7,500-9,999)",1.0,412.0,434.0,True,Wednesday,False,18
4702921684,2016-05-05,8614,6.98999977111816,6.98999977111816,0.0,0.670000016689301,0.219999998807907,6.09000015258789,0.0,8,5,241,745,3006,False,254,999,74.57457457457457,"Somewhat active (7,500-9,999)",1.0,414.0,428.0,True,Thursday,False,18
4702921684,2016-05-06,6943,5.63000011444092,5.63000011444092,0.0,0.0799999982118607,0.660000026226044,4.86999988555908,0.0,1,16,207,682,2859,False,224,906,75.27593818984548,"Low active (5,000-7,499)",1.0,404.0,449.0,True,Friday,False,18
4702921684,2016-05-07,14370,11.6499996185303,11.6499996185303,0.0,0.370000004768372,2.30999994277954,8.97000026702881,0.0,5,46,439,577,3683,False,490,1067,54.07685098406748,"Highly active (12,500+)",1.0,520.0,543.0,True,Saturday,True,18
4702921684,2016-05-08,12857,10.4300003051758,10.4300003051758,0.0,0.680000007152557,6.21000003814697,3.53999996185303,0.0,9,125,192,1019,3287,False,326,1345,75.76208178438662,"Highly active (12,500+)",,,,False,Sunday,True,18
4702921684,2016-05-09,8232,6.67999982833862,6.67999982833862,0.0,0.0,0.569999992847443,6.09999990463257,0.0,0,12,253,746,2990,False,265,1011,73.78832838773492,"Somewhat active (7,500-9,999)",1.0,435.0,458.0,True,Monday,False,19
4702921684,2016-05-10,10613,8.60999965667725,8.60999965667725,0.0,0.0799999982118607,1.87999999523163,6.65000009536743,0.0,1,37,262,701,3172,False,300,1001,70.02997002997003,"Active (10,000-12,499)",1.0,416.0,431.0,True,Tuesday,False,19
4702921684,2016-05-11,9810,7.96000003814697,7.96000003814697,0.0,0.779999971389771,2.16000008583069,4.98000001907349,0.0,10,41,235,784,3069,False,286,1070,73.27102803738318,"Somewhat active (7,500-9,999)",1.0,354.0,366.0,True,Wednesday,False,19
4702921684,2016-05-12,2752,2.23000001907349,2.23000001907349,0.0,0.0,0.0,2.23000001907349,0.0,0,0,68,241,1240,False,68,309,77.99352750809061,"Sedentary (<5,000)",1.0,404.0,442.0,True,Thursday,False,19
5553957443,2016-04-12,11596,7.57000017166138,7.57000017166138,0.0,1.37000000476837,0.790000021457672,5.40999984741211,0.0,19,13,277,767,2026,False,309,1076,71.28252788104089,"Active (10,000-12,499)",1.0,441.0,464.0,True,Tuesday,False,15
5553957443,2016-04-13,4832,3.16000008583069,3.16000008583069,0.0,0.0,0.0,3.16000008583069,0.0,0,0,226,647,1718,False,226,873,74.1122565864834,"Sedentary (<5,000)",2.0,455.0,488.0,True,Wednesday,False,15
5553957443,2016-04-14,17022,11.1199998855591,11.1199998855591,0.0,4.0,2.45000004768372,4.67000007629395,0.0,61,41,256,693,2324,False,358,1051,65.9372026641294,"Highly active (12,500+)",1.0,357.0,418.0,True,Thursday,False,15
5553957443,2016-04-15,16556,10.8599996566772,10.8599996566772,0.0,4.15999984741211,1.98000001907349,4.71000003814697,0.0,58,38,239,689,2254,False,335,1024,67.28515625,"Highly active (12,500+)",1.0,377.0,409.0,True,Friday,False,15
5553957443,2016-04-16,5771,3.76999998092651,3.76999998092651,0.0,0.0,0.0,3.76999998092651,0.0,0,0,288,521,1831,False,288,809,64.40049443757725,"Low active (5,000-7,499)",2.0,651.0,686.0,True,Saturday,True,15
5553957443,2016-04-17,655,0.430000007152557,0.430000007152557,0.0,0.0,0.0,0.430000007152557,0.0,0,0,46,943,1397,False,46,989,95.34883720930233,"Sedentary (<5,000)",1.0,350.0,402.0,True,Sunday,True,15
5553957443,2016-04-18,3727,2.4300000667572,2.4300000667572,0.0,0.0,0.0,2.4300000667572,0.0,0,0,206,622,1683,False,206,828,75.1207729468599,"Sedentary (<5,000)",2.0,520.0,541.0,True,Monday,False,16
5553957443,2016-04-19,15482,10.1099996566772,10.1099996566772,0.0,4.28000020980835,1.6599999666214,4.17999982833862,0.0,69,28,249,756,2284,False,346,1102,68.60254083484574,"Highly active (12,500+)",1.0,357.0,410.0,True,Tuesday,False,16
5553957443,2016-04-20,2713,1.76999998092651,1.76999998092651,0.0,0.0,0.0,1.76999998092651,0.0,0,0,148,598,1570,False,148,746,80.16085790884719,"Sedentary (<5,000)",1.0,658.0,678.0,True,Wednesday,False,16
5553957443,2016-04-21,12346,8.0600004196167,8.0600004196167,0.0,2.95000004768372,2.16000008583069,2.96000003814697,0.0,47,42,177,801,2066,False,266,1067,75.07029053420806,"Active (10,000-12,499)",1.0,399.0,431.0,True,Thursday,False,16
5553957443,2016-04-22,11682,7.63000011444092,7.63000011444092,0.0,1.37999999523163,0.629999995231628,5.59999990463257,0.0,25,16,270,781,2105,False,311,1092,71.52014652014653,"Active (10,000-12,499)",1.0,322.0,353.0,True,Friday,False,16
5553957443,2016-04-23,4112,2.69000005722046,2.69000005722046,0.0,0.0,0.0,2.6800000667572,0.0,0,0,272,443,1776,False,272,715,61.95804195804196,"Sedentary (<5,000)",2.0,631.0,725.0,True,Saturday,True,16
5553957443,2016-04-24,1807,1.17999994754791,1.17999994754791,0.0,0.0,0.0,1.17999994754791,0.0,0,0,104,582,1507,False,104,686,84.8396501457726,"Sedentary (<5,000)",2.0,553.0,640.0,True,Sunday,True,16
5553957443,2016-04-25,10946,7.19000005722046,7.19000005722046,0.0,2.9300000667572,0.569999992847443,3.69000005722046,0.0,51,11,201,732,2033,False,263,995,73.5678391959799,"Active (10,000-12,499)",1.0,433.0,468.0,True,Monday,False,17
5553957443,2016-04-26,11886,7.76000022888184,7.76000022888184,0.0,2.36999988555908,0.930000007152557,4.46000003814697,0.0,40,18,238,750,2093,False,296,1046,71.70172084130019,"Active (10,000-12,499)",1.0,412.0,453.0,True,Tuesday,False,17
5553957443,2016-04-27,10538,6.88000011444092,6.88000011444092,0.0,1.13999998569489,1.0,4.73999977111816,0.0,16,16,206,745,1922,False,238,983,75.78840284842319,"Active (10,000-12,499)",1.0,347.0,391.0,True,Wednesday,False,17
5553957443,2016-04-28,11393,7.63000011444092,7.63000011444092,0.0,3.71000003814697,0.75,3.17000007629395,0.0,49,13,165,727,1999,False,227,954,76.20545073375263,"Active (10,000-12,499)",1.0,421.0,457.0,True,Thursday,False,17
5553957443,2016-04-29,12764,8.32999992370605,8.32999992370605,0.0,2.78999996185303,0.639999985694885,4.90999984741211,0.0,46,15,270,709,2169,False,331,1040,68.17307692307692,"Highly active (12,500+)",1.0,450.0,495.0,True,Friday,False,17
5553957443,2016-04-30,1202,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,506,1463,False,84,590,85.76271186440678,"Sedentary (<5,000)",2.0,775.0,843.0,True,Saturday,True,17
5553957443,2016-05-01,5164,3.36999988555908,3.36999988555908,0.0,0.0,0.0,3.36999988555908,0.0,0,0,237,436,1747,False,237,673,64.78454680534918,"Low active (5,000-7,499)",2.0,622.0,686.0,True,Sunday,True,17
5553957443,2016-05-02,9769,6.38000011444092,6.38000011444092,0.0,1.05999994277954,0.409999996423721,4.90000009536743,0.0,23,9,227,724,1996,False,259,983,73.65208545269583,"Somewhat active (7,500-9,999)",1.0,409.0,471.0,True,Monday,False,18
5553957443,2016-05-03,12848,8.39000034332275,8.39000034332275,0.0,1.5,1.20000004768372,5.67999982833862,0.0,26,29,247,812,2116,False,302,1114,72.89048473967684,"Highly active (12,500+)",1.0,380.0,429.0,True,Tuesday,False,18
5553957443,2016-05-04,4249,2.76999998092651,2.76999998092651,0.0,0.0,0.0,2.76999998092651,0.0,0,0,224,651,1698,False,224,875,74.4,"Sedentary (<5,000)",1.0,447.0,470.0,True,Wednesday,False,18
5553957443,2016-05-05,14331,9.51000022888184,9.51000022888184,0.0,3.4300000667572,1.6599999666214,4.42999982833862,0.0,44,29,241,692,2156,False,314,1006,68.78727634194831,"Highly active (12,500+)",1.0,419.0,464.0,True,Thursday,False,18
5553957443,2016-05-06,9632,6.28999996185303,6.28999996185303,0.0,1.51999998092651,0.540000021457672,4.23000001907349,0.0,21,9,229,761,1916,False,259,1020,74.6078431372549,"Somewhat active (7,500-9,999)",1.0,400.0,434.0,True,Friday,False,18
5553957443,2016-05-07,1868,1.22000002861023,1.22000002861023,0.0,0.0,0.0,1.22000002861023,0.0,0,0,96,902,1494,False,96,998,90.38076152304609,"Sedentary (<5,000)",1.0,442.0,470.0,True,Saturday,True,18
5553957443,2016-05-08,6083,4.0,4.0,0.0,0.219999998807907,0.469999998807907,3.29999995231628,0.0,3,8,210,505,1762,False,221,726,69.55922865013774,"Low active (5,000-7,499)",1.0,568.0,608.0,True,Sunday,True,18
5553957443,2016-05-09,11611,7.57999992370605,7.57999992370605,0.0,2.13000011444092,0.889999985694885,4.55999994277954,0.0,59,22,251,667,2272,False,332,999,66.76676676676676,"Active (10,000-12,499)",1.0,453.0,494.0,True,Monday,False,19
5553957443,2016-05-10,16358,10.710000038147,10.710000038147,0.0,3.86999988555908,1.61000001430511,5.19999980926514,0.0,61,40,265,707,2335,False,366,1073,65.89002795899347,"Highly active (12,500+)",1.0,418.0,443.0,True,Tuesday,False,19
5553957443,2016-05-11,4926,3.22000002861023,3.22000002861023,0.0,0.0,0.0,3.22000002861023,0.0,0,0,195,628,1693,False,195,823,76.30619684082625,"Sedentary (<5,000)",1.0,463.0,486.0,True,Wednesday,False,19
5553957443,2016-05-12,3121,2.03999996185303,2.03999996185303,0.0,0.579999983310699,0.400000005960464,1.05999994277954,0.0,8,6,48,222,741,False,62,284,78.16901408450704,"Sedentary (<5,000)",1.0,438.0,475.0,True,Thursday,False,19
5577150313,2016-04-12,8135,6.07999992370605,6.07999992370605,0.0,3.59999990463257,0.379999995231628,2.09999990463257,0.0,86,16,140,728,3405,False,242,970,75.05154639175258,"Somewhat active (7,500-9,999)",1.0,419.0,438.0,True,Tuesday,False,15
5577150313,2016-04-13,5077,3.78999996185303,3.78999996185303,0.0,0.319999992847443,0.219999998807907,3.25,0.0,15,11,144,776,2551,False,170,946,82.02959830866807,"Low active (5,000-7,499)",1.0,432.0,458.0,True,Wednesday,False,15
5577150313,2016-04-14,8596,6.42000007629395,6.42000007629395,0.0,3.32999992370605,0.310000002384186,2.77999997138977,0.0,118,30,176,662,4022,False,324,986,67.13995943204868,"Somewhat active (7,500-9,999)",1.0,477.0,497.0,True,Thursday,False,15
5577150313,2016-04-15,12087,9.07999992370605,9.07999992370605,0.0,3.92000007629395,1.60000002384186,3.55999994277954,0.0,115,54,199,695,4005,False,368,1063,65.38099717779868,"Active (10,000-12,499)",1.0,392.0,413.0,True,Friday,False,15
5577150313,2016-04-16,14269,10.6599998474121,10.6599998474121,0.0,6.6399998664856,1.27999997138977,2.73000001907349,0.0,184,56,158,472,4274,False,398,870,54.252873563218394,"Highly active (12,500+)",1.0,406.0,445.0,True,Saturday,True,15
5577150313,2016-04-17,12231,9.14000034332275,9.14000034332275,0.0,5.98000001907349,0.829999983310699,2.3199999332428,0.0,200,37,159,525,4552,False,396,921,57.00325732899023,"Active (10,000-12,499)",1.0,549.0,583.0,True,Sunday,True,15
5577150313,2016-04-18,9893,7.3899998664856,7.3899998664856,0.0,4.8600001335144,0.720000028610229,1.82000005245209,0.0,114,32,130,623,3625,False,276,899,69.2992213570634,"Somewhat active (7,500-9,999)",1.0,527.0,553.0,True,Monday,False,16
5577150313,2016-04-19,12574,9.42000007629395,9.42000007629395,0.0,7.01999998092651,0.639999985694885,1.75999999046326,0.0,108,23,111,733,3501,False,242,975,75.17948717948718,"Highly active (12,500+)",1.0,449.0,465.0,True,Tuesday,False,16
5577150313,2016-04-20,8330,6.21999979019165,6.21999979019165,0.0,4.11999988555908,0.340000003576279,1.75999999046326,0.0,87,16,113,773,3192,False,216,989,78.159757330637,"Somewhat active (7,500-9,999)",1.0,447.0,480.0,True,Wednesday,False,16
5577150313,2016-04-21,10830,8.09000015258789,8.09000015258789,0.0,3.65000009536743,1.6599999666214,2.77999997138977,0.0,110,74,175,670,4018,False,359,1029,65.11175898931,"Active (10,000-12,499)",1.0,414.0,437.0,True,Thursday,False,16
5577150313,2016-04-22,9172,6.84999990463257,6.84999990463257,0.0,2.42000007629395,0.790000021457672,3.29999995231628,0.0,62,30,200,823,3329,False,292,1115,73.81165919282512,"Somewhat active (7,500-9,999)",1.0,338.0,366.0,True,Friday,False,16
5577150313,2016-04-23,7638,5.71000003814697,5.71000003814697,0.0,1.21000003814697,0.360000014305115,4.1399998664856,0.0,24,24,223,627,3152,False,271,898,69.82182628062361,"Somewhat active (7,500-9,999)",1.0,384.0,402.0,True,Saturday,True,16
5577150313,2016-04-24,15764,11.7799997329712,11.7799997329712,0.0,7.65000009536743,2.15000009536743,1.98000001907349,0.0,210,65,141,425,4392,False,416,841,50.535077288941736,"Highly active (12,500+)",1.0,543.0,615.0,True,Sunday,True,16
5577150313,2016-04-25,6393,4.78000020980835,4.78000020980835,0.0,1.35000002384186,0.670000016689301,2.75999999046326,0.0,61,38,214,743,3374,False,313,1056,70.35984848484848,"Low active (5,000-7,499)",1.0,421.0,461.0,True,Monday,False,17
5577150313,2016-04-26,5325,3.98000001907349,3.98000001907349,0.0,0.850000023841858,0.649999976158142,2.47000002861023,0.0,38,32,181,759,3088,False,251,1010,75.14851485148515,"Low active (5,000-7,499)",1.0,354.0,377.0,True,Tuesday,False,17
5577150313,2016-04-27,6805,5.1399998664856,5.1399998664856,0.0,1.80999994277954,0.400000005960464,2.9300000667572,0.0,63,16,190,773,3294,False,269,1042,74.18426103646833,"Low active (5,000-7,499)",1.0,424.0,452.0,True,Wednesday,False,17
